Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,208.520004,212.199997,207.169998,211.389999,208.985397,10176800
2021-12-10,211.899994,214.250000,210.860001,213.399994,210.972534,8882700
2021-12-13,212.449997,213.320007,209.979996,211.020004,208.619629,8844300
2021-12-14,210.729996,213.369995,208.449997,209.979996,207.591415,9832300
2021-12-15,209.399994,212.490005,207.860001,212.309998,209.894943,10892500
2021-12-16,215.289993,216.270004,211.610001,214.369995,211.931519,8548400
2021-12-17,212.800003,213.210007,207.789993,211.880005,209.469818,11578400
2021-12-20,209.089996,209.770004,206.860001,208.740005,206.365555,9434400
2021-12-21,210.610001,216.160004,210.360001,215.380005,212.930023,6993700
2021-12-22,213.850006,218.940002,213.850006,217.960007,215.480667,6003400
2021-12-23,218.440002,218.520004,216.619995,216.619995,214.155899,4798200
2021-12-27,217.679993,218.119995,214.880005,217.630005,215.154419,4818400
2021-12-28,216.009995,219.729996,215.580002,218.050003,215.569656,4279800
2021-12-29,217.759995,218.940002,217.330002,218.169998,215.688248,3223100
2021-12-30,217.970001,219.149994,217.149994,217.869995,215.391678,3812800
2021-12-31,216.809998,217.979996,215.490005,216.710007,214.244904,4723300
2022-01-03,217.520004,222.059998,217.009995,221.429993,218.911194,7694500
2022-01-04,222.000000,226.789993,221.809998,222.460007,219.929474,10629300
2022-01-05,222.639999,225.270004,219.919998,220.000000,217.497467,9594600
2022-01-06,217.800003,221.910004,217.550003,219.750000,217.250305,7877500
2022-01-07,217.309998,220.199997,215.639999,216.960007,214.492065,10702100
2022-01-10,213.979996,214.199997,206.500000,211.970001,209.558807,11978600
2022-01-11,211.419998,214.949997,208.740005,214.380005,211.941391,8803100
2022-01-12,214.479996,217.580002,213.809998,215.710007,213.256256,6923300
2022-01-13,216.850006,220.479996,214.660004,215.000000,212.554321,8867700
2022-01-14,214.169998,218.250000,213.710007,214.669998,212.228073,8838100
2022-01-18,215.880005,216.910004,214.330002,215.710007,213.256256,9099300
2022-01-19,213.000000,218.229996,212.110001,214.679993,212.237976,9399800
2022-01-20,214.720001,219.600006,213.940002,214.350006,211.911743,8532700
2022-01-21,215.460007,215.600006,205.820007,205.929993,203.587509,16200200
2022-01-24,202.179993,202.720001,195.649994,201.850006,199.553909,16054000
2022-01-25,199.619995,205.380005,196.990005,202.000000,199.702209,12125500
2022-01-26,204.279999,210.860001,203.669998,205.869995,203.528214,10817600
2022-01-27,209.500000,210.960007,205.850006,206.149994,203.804993,12009800
2022-01-28,220.639999,228.119995,216.100006,228.000000,225.406448,26425300
2022-01-31,225.550003,226.380005,222.050003,226.169998,223.597275,12380600
2022-02-01,226.899994,234.610001,226.419998,232.360001,229.716858,12247200
2022-02-02,231.300003,235.850006,230.009995,235.419998,232.742050,10590500
2022-02-03,233.039993,233.490005,230.550003,231.539993,228.906174,9968000
2022-02-04,228.500000,230.220001,224.949997,228.389999,225.792007,10848100
2022-02-07,228.000000,229.919998,226.009995,227.160004,224.576019,5984500
2022-02-08,226.259995,228.500000,224.750000,227.940002,225.347137,7542000
2022-02-09,230.130005,233.149994,230.119995,230.869995,228.243805,7772800
2022-02-10,228.029999,229.949997,224.869995,225.589996,223.386734,6794600
2022-02-11,227.250000,229.100006,223.539993,224.690002,222.495514,7535200
2022-02-14,223.289993,227.259995,222.809998,225.339996,223.139175,8280800
2022-02-15,227.270004,229.289993,224.910004,227.820007,225.594940,9461700
2022-02-16,227.500000,229.880005,225.600006,228.820007,226.585175,9561300
2022-02-17,228.399994,228.809998,224.169998,224.610001,222.416290,8131200
2022-02-18,224.600006,225.740005,221.839996,222.690002,220.515045,8121200
2022-02-22,221.020004,224.339996,219.919998,221.320007,219.158417,9928800
2022-02-23,222.839996,224.279999,215.419998,215.949997,213.840881,8669900
2022-02-24,203.369995,217.860001,201.449997,217.300003,215.177689,13463400
2022-02-25,217.289993,220.679993,214.250000,219.270004,217.128433,8463600
2022-02-28,216.000000,218.649994,213.240005,216.119995,214.009186,8409400
2022-03-01,214.479996,215.149994,207.279999,208.970001,206.929016,9317800
2022-03-02,206.899994,210.539993,206.190002,208.479996,206.443832,8865700
2022-03-03,210.550003,211.500000,206.559998,207.229996,205.206039,8610000
2022-03-04,205.000000,206.369995,196.860001,200.289993,198.333801,10912300
2022-03-07,199.839996,200.179993,190.050003,190.699997,188.837479,13412400
2022-03-08,190.009995,196.419998,186.669998,191.710007,189.837616,11070900
2022-03-09,196.500000,200.500000,195.240005,199.759995,197.808990,8457600
2022-03-10,196.899994,199.940002,196.300003,197.970001,196.036469,7061600
2022-03-11,200.750000,200.839996,196.460007,196.710007,194.788788,5432100
2022-03-14,198.419998,204.429993,198.160004,200.330002,198.373444,7994700
2022-03-15,202.089996,206.410004,201.399994,206.139999,204.126694,8277700
2022-03-16,210.000000,213.669998,207.000000,211.869995,209.800705,9232300
2022-03-17,209.929993,213.539993,208.720001,213.449997,211.365280,6668500
2022-03-18,211.699997,219.259995,210.289993,219.110001,216.970001,14620800
2022-03-21,216.339996,218.059998,214.550003,217.039993,214.920212,6101500
2022-03-22,217.839996,219.570007,217.179993,218.470001,216.336258,6259900
2022-03-23,215.300003,217.289993,214.199997,214.679993,212.583282,6008000
2022-03-24,214.990005,217.660004,214.000000,217.309998,215.187592,5487000
2022-03-25,218.419998,218.929993,215.690002,218.429993,216.296631,5051400
2022-03-28,218.500000,220.979996,217.509995,220.770004,218.613800,4316800
2022-03-29,224.839996,228.809998,223.779999,228.119995,225.892014,8032500
2022-03-30,225.839996,226.160004,222.729996,223.949997,221.762741,7084000
2022-03-31,223.910004,225.919998,220.440002,221.770004,219.604034,10759500
2022-04-01,223.080002,226.630005,222.229996,226.360001,224.149200,6559600
2022-04-04,225.759995,229.240005,224.960007,227.740005,225.515732,8521200
2022-04-05,226.830002,228.990005,225.309998,226.089996,223.881821,4658000
2022-04-06,222.779999,222.869995,218.619995,219.009995,216.870972,7430000
2022-04-07,218.309998,218.679993,213.679993,216.149994,214.038895,6995100
2022-04-08,214.809998,219.410004,213.080002,216.979996,214.860809,5438600
2022-04-11,215.250000,217.300003,213.410004,214.750000,212.652603,6942700
2022-04-12,216.500000,216.990005,210.699997,211.399994,209.335312,7446600
2022-04-13,210.429993,213.850006,207.169998,213.270004,211.187042,8052900
2022-04-14,214.270004,215.949997,212.529999,212.789993,210.711731,8191600
2022-04-18,211.669998,215.830002,211.520004,213.169998,211.088028,4744400
2022-04-19,213.100006,216.509995,212.440002,215.699997,213.593323,5028800
2022-04-20,218.660004,220.820007,217.389999,217.789993,215.662903,7178300
2022-04-21,219.509995,223.919998,215.350006,216.449997,214.335968,8850300
2022-04-22,216.240005,216.559998,207.949997,208.169998,206.136841,6201100
2022-04-25,206.350006,210.529999,205.330002,209.949997,207.899460,6839400
2022-04-26,206.979996,208.559998,201.100006,201.100006,199.135910,8155300
2022-04-27,217.369995,221.800003,213.050003,214.110001,212.018845,15955800
2022-04-28,220.399994,224.929993,219.270004,220.660004,218.504868,10799100
2022-04-29,218.619995,221.199997,212.350006,213.130005,211.048416,7965000
2022-05-02,211.770004,212.139999,206.960007,211.529999,209.464035,8803700
2022-05-03,213.610001,213.610001,206.270004,208.559998,206.523041,6616900
2022-05-04,209.350006,214.800003,205.330002,214.520004,212.424835,7191100
2022-05-05,212.270004,214.580002,203.070007,205.240005,203.235474,7749600
2022-05-06,203.750000,205.720001,200.220001,202.820007,200.839111,8825300
2022-05-09,200.050003,200.750000,192.080002,193.000000,191.115021,10314100
2022-05-10,196.710007,197.750000,190.970001,193.580002,191.689362,11016500
2022-05-11,193.490005,198.320007,191.399994,196.720001,194.798691,9427300
2022-05-12,194.529999,196.059998,189.949997,193.970001,192.442383,9308600
2022-05-13,197.000000,200.539993,196.500000,199.229996,197.660950,6684500
2022-05-16,197.320007,199.940002,195.880005,197.809998,196.252151,5161300
2022-05-17,202.850006,204.800003,200.149994,204.000000,202.393402,7265600
2022-05-18,202.820007,205.460007,199.130005,199.990005,198.414978,8748200
2022-05-19,196.350006,200.419998,193.309998,197.369995,195.815613,9012400
2022-05-20,199.669998,201.660004,194.020004,199.029999,197.462540,6966600
2022-05-23,200.880005,207.960007,200.770004,207.559998,205.925354,12187400
2022-05-24,203.910004,204.669998,199.029999,202.630005,201.034195,7458500
2022-05-25,200.589996,204.949997,200.470001,203.839996,202.234650,5457200
2022-05-26,205.110001,209.740005,204.669998,208.550003,206.907578,9212300
2022-05-27,210.000000,213.229996,209.639999,212.880005,211.203461,4897200
2022-05-31,210.380005,214.350006,209.110001,212.169998,210.499054,9586400
2022-06-01,212.050003,214.110001,208.820007,209.929993,208.276688,5246100
2022-06-02,211.889999,215.250000,211.080002,215.050003,213.356369,5337200
2022-06-03,212.949997,214.210007,211.270004,212.649994,210.975281,4352500
2022-06-06,215.449997,217.580002,212.089996,212.940002,211.263000,3965100
2022-06-07,211.119995,214.970001,210.720001,214.500000,212.810699,4493300
2022-06-08,213.759995,215.570007,212.830002,213.500000,211.818588,3646300
2022-06-09,212.589996,213.710007,206.020004,206.110001,204.486771,5138600
2022-06-10,201.649994,203.419998,199.179993,199.509995,197.938766,5162500
2022-06-13,192.990005,195.889999,191.080002,192.259995,190.745850,7119200
2022-06-14,192.720001,194.339996,191.750000,193.520004,191.995941,6441200
2022-06-15,195.979996,198.830002,192.229996,196.160004,194.615143,6490000
2022-06-16,191.410004,191.869995,187.529999,189.050003,187.561142,9887200
2022-06-17,186.929993,191.309998,185.910004,190.009995,188.513565,15089300
2022-06-21,195.710007,196.729996,193.729996,194.389999,192.859070,6241600
2022-06-22,191.250000,196.389999,191.029999,193.820007,192.293579,5138500
2022-06-23,196.139999,197.460007,193.449997,196.639999,195.091354,4752800
2022-06-24,197.729996,205.639999,197.509995,205.509995,203.891495,7754800
2022-06-27,205.750000,207.089996,202.610001,203.559998,201.956863,6121200
2022-06-28,204.000000,206.789993,197.500000,198.119995,196.559692,4354200
2022-06-29,197.320007,200.639999,197.320007,199.500000,197.928848,4324600
2022-06-30,195.369995,198.850006,192.850006,196.889999,195.339386,7045200
2022-07-01,196.789993,199.800003,194.710007,199.179993,197.611359,4131800
2022-07-05,196.229996,200.570007,194.139999,200.539993,198.960632,4110200
2022-07-06,200.000000,202.509995,198.669998,201.119995,199.536072,4111200
2022-07-07,202.539993,203.429993,200.039993,202.800003,201.202850,4650700
2022-07-08,202.320007,204.100006,200.460007,203.570007,201.966797,3621800
2022-07-11,202.000000,206.740005,202.000000,205.059998,203.445038,5353600
2022-07-12,203.250000,208.119995,202.759995,204.820007,203.206955,6779500
2022-07-13,200.429993,205.570007,199.500000,204.149994,202.542221,7597300
2022-07-14,200.000000,206.080002,197.979996,205.910004,204.288361,5605500
2022-07-15,209.369995,211.710007,207.179993,210.039993,208.385818,7245700
2022-07-18,211.500000,212.910004,206.639999,207.210007,205.578110,4648900
2022-07-19,208.220001,214.110001,207.899994,213.660004,211.977325,4927100
2022-07-20,212.000000,214.130005,211.210007,213.369995,211.689606,4460300
2022-07-21,213.149994,216.899994,212.729996,216.190002,214.487396,4801300
2022-07-22,217.929993,218.070007,212.119995,213.699997,212.016998,5071500
2022-07-25,214.580002,214.800003,211.619995,214.270004,212.582520,4357200
2022-07-26,213.850006,215.149994,211.750000,212.490005,210.816544,6141000
2022-07-27,210.770004,216.850006,201.199997,210.470001,208.812454,17432200
2022-07-28,210.639999,212.720001,207.919998,211.350006,209.685532,7477100
2022-07-29,212.000000,214.160004,209.830002,212.110001,210.439545,6059700
2022-08-01,208.449997,213.990005,207.559998,211.360001,209.695419,8028400
2022-08-02,207.800003,208.839996,203.929993,206.259995,204.635574,9939400
2022-08-03,207.990005,210.330002,206.880005,208.479996,206.838120,9520100
2022-08-04,210.529999,214.880005,208.550003,213.470001,211.788834,6789700
2022-08-05,210.710007,215.949997,210.500000,215.869995,214.169922,5553700
2022-08-08,215.229996,216.630005,212.050003,213.320007,211.639999,4063400
2022-08-09,212.000000,213.449997,209.750000,210.259995,208.604095,4596800
2022-08-10,214.830002,214.839996,211.309998,212.100006,210.429626,5746400
2022-08-11,213.289993,213.500000,210.589996,211.080002,209.788559,6639600
2022-08-12,213.000000,213.220001,210.100006,211.330002,210.037018,6443700
2022-08-15,210.369995,216.740005,210.369995,216.419998,215.095886,5290600
2022-08-16,214.550003,217.610001,212.130005,217.139999,215.811462,6564400
2022-08-17,215.000000,216.179993,212.750000,214.520004,213.207520,4902500
2022-08-18,213.869995,216.000000,212.429993,215.250000,213.933029,4516400
2022-08-19,214.110001,215.229996,212.389999,212.820007,211.517914,4178800
2022-08-22,209.940002,211.250000,208.199997,208.610001,207.333664,5139500
2022-08-23,208.000000,209.300003,206.529999,206.800003,205.534760,3525500
2022-08-24,206.630005,208.350006,205.679993,206.669998,205.405548,4230800
2022-08-25,207.389999,209.910004,206.500000,209.820007,208.536270,4495000
2022-08-26,209.770004,210.259995,202.699997,202.889999,201.648666,5060200
2022-08-29,201.250000,203.960007,200.619995,202.330002,201.092087,4476200
2022-08-30,203.919998,204.410004,200.210007,201.380005,200.147919,3918200
2022-08-31,201.000000,203.169998,198.639999,198.710007,197.494247,6559000
2022-09-01,198.720001,200.429993,196.660004,200.130005,198.905563,5608300
2022-09-02,202.440002,202.479996,196.850006,197.759995,196.550049,4508100
2022-09-06,197.899994,200.039993,196.399994,198.639999,197.424683,4547800
2022-09-07,198.710007,201.139999,197.220001,200.419998,199.193787,4098300
2022-09-08,197.399994,201.110001,196.960007,200.710007,199.482010,4377600
2022-09-09,202.070007,206.399994,201.350006,205.199997,203.944534,4885600
2022-09-12,206.500000,207.190002,204.949997,206.630005,205.365784,3812300
2022-09-13,202.050003,203.470001,198.869995,199.669998,198.448364,5217900
2022-09-14,200.000000,200.880005,198.059998,199.410004,198.189957,4632800
2022-09-15,198.089996,200.309998,194.529999,195.369995,194.174683,6099300
2022-09-16,190.220001,193.820007,188.220001,193.300003,192.117340,9398200
2022-09-19,191.589996,193.990005,190.710007,193.130005,191.948380,8133600
2022-09-20,191.100006,193.029999,190.289993,192.070007,190.894867,5292500
2022-09-21,192.529999,193.089996,187.000000,187.020004,185.875763,6705900
2022-09-22,186.350006,187.210007,184.660004,185.789993,184.653275,6604700
2022-09-23,183.470001,184.580002,182.229996,183.960007,182.834503,10755800
2022-09-26,183.039993,184.500000,179.899994,180.589996,179.485092,9914600
2022-09-27,182.509995,184.850006,177.020004,177.869995,176.781738,9799600
2022-09-28,177.259995,180.100006,174.830002,179.179993,178.083725,9751000
2022-09-29,178.830002,182.240005,178.729996,180.059998,178.958359,9105200
2022-09-30,180.059998,182.919998,177.600006,177.649994,176.563095,9472300
2022-10-03,179.339996,183.360001,178.149994,181.649994,180.538605,8842300
2022-10-04,185.050003,186.210007,183.070007,185.649994,184.514145,7081400
2022-10-05,183.339996,188.820007,182.360001,187.669998,186.521774,6119900
2022-10-06,186.649994,188.050003,185.250000,185.589996,184.454514,5163000
2022-10-07,183.449997,184.610001,181.929993,183.830002,182.705276,5610300
2022-10-10,184.130005,184.779999,180.899994,182.179993,181.065353,4743800
2022-10-11,180.369995,181.639999,178.190002,179.139999,178.043976,6294500
2022-10-12,179.089996,180.589996,178.220001,178.240005,177.149490,4884300
2022-10-13,175.000000,185.369995,174.600006,184.660004,183.530197,8426400
2022-10-14,186.789993,187.130005,182.070007,182.619995,181.502670,6449400
2022-10-17,186.000000,188.570007,182.850006,185.250000,184.116592,13952100
2022-10-18,189.490005,190.190002,185.740005,187.169998,186.024841,5209200
2022-10-19,185.490005,187.639999,184.759995,186.410004,185.269501,4927000
2022-10-20,186.460007,190.979996,186.429993,187.220001,186.074539,5706700
2022-10-21,185.800003,190.949997,185.050003,190.369995,189.205261,7582500
